timestamp,pump_id,pump_station_id,startup_count_24h,runtime_min_24h,repeated_start_count_30min,continuous_runtime_min,max_forebay_percent_full,max_abs_level_change_rate_m_per_min,health_score,fatigue_index,safety_grade,deduction_detail
2017-06-29 20:00:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 20:00:00,G80F13Pp1,G80F13,19.0,285.0,0.0,15.0,30.983866002361623,0.0446773652527874,91.0,0.08999999999999997,green,24h starts=19
2017-06-29 20:15:00,G70F11Pp1,G70F11,1.0,840.0,0.0,840.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>840min; continuous runtime>840min; level change rate>0.199m/min
2017-06-29 20:15:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 20:15:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 20:15:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 20:15:00,G71F320Pp1,G71F320,1.0,1215.0,0.0,1215.0,34.31726681955727,0.0683177858694291,78.0,0.21999999999999997,yellow,24h runtime load>1215min; continuous runtime>1215min
2017-06-29 20:15:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 20:15:00,G80F13Pp1,G80F13,19.0,285.0,0.0,0.0,30.983866002361623,0.0446773652527874,91.0,0.08999999999999997,green,24h starts=19
2017-06-29 20:30:00,G70F11Pp1,G70F11,1.0,855.0,0.0,855.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>855min; continuous runtime>855min; level change rate>0.199m/min
2017-06-29 20:30:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 20:30:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 20:30:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 20:30:00,G71F320Pp1,G71F320,1.0,1230.0,0.0,1230.0,34.31726681955727,0.0683177858694291,78.0,0.21999999999999997,yellow,24h runtime load>1230min; continuous runtime>1230min
2017-06-29 20:30:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 20:30:00,G80F13Pp1,G80F13,20.0,300.0,0.0,15.0,30.983866002361623,0.0446773652527874,90.0,0.09999999999999998,green,24h starts=20
2017-06-29 20:45:00,G70F11Pp1,G70F11,1.0,870.0,0.0,870.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>870min; continuous runtime>870min; level change rate>0.199m/min
2017-06-29 20:45:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 20:45:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 20:45:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 20:45:00,G71F320Pp1,G71F320,1.0,1245.0,0.0,1245.0,34.31726681955727,0.0683177858694291,78.0,0.21999999999999997,yellow,24h runtime load>1245min; continuous runtime>1245min
2017-06-29 20:45:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 20:45:00,G80F13Pp1,G80F13,20.0,300.0,0.0,0.0,30.983866002361623,0.0446773652527874,90.0,0.09999999999999998,green,24h starts=20
2017-06-29 21:00:00,G70F11Pp1,G70F11,1.0,885.0,0.0,885.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>885min; continuous runtime>885min; level change rate>0.199m/min
2017-06-29 21:00:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 21:00:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 21:00:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 21:00:00,G71F320Pp1,G71F320,1.0,1260.0,0.0,1260.0,34.31726681955727,0.0683177858694291,78.0,0.21999999999999997,yellow,24h runtime load>1260min; continuous runtime>1260min
2017-06-29 21:00:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 21:00:00,G80F13Pp1,G80F13,20.0,300.0,0.0,0.0,30.983866002361623,0.0446773652527874,90.0,0.09999999999999998,green,24h starts=20
2017-06-29 21:15:00,G70F11Pp1,G70F11,1.0,900.0,0.0,900.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>900min; continuous runtime>900min; level change rate>0.199m/min
2017-06-29 21:15:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 21:15:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 21:15:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0061426075367818,100.0,0.0,green,none
2017-06-29 21:15:00,G71F320Pp1,G71F320,1.0,1275.0,0.0,1275.0,34.31726681955727,0.0683177858694291,78.0,0.21999999999999997,yellow,24h runtime load>1275min; continuous runtime>1275min
2017-06-29 21:15:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 21:15:00,G80F13Pp1,G80F13,20.0,300.0,0.0,0.0,30.983866002361623,0.0446773652527874,90.0,0.09999999999999998,green,24h starts=20
2017-06-29 21:30:00,G70F11Pp1,G70F11,1.0,915.0,0.0,915.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>915min; continuous runtime>915min; level change rate>0.199m/min
2017-06-29 21:30:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 21:30:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 21:30:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 21:30:00,G71F320Pp1,G71F320,1.0,1290.0,0.0,1290.0,34.31726681955727,0.0683177858694291,78.0,0.21999999999999997,yellow,24h runtime load>1290min; continuous runtime>1290min
2017-06-29 21:30:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 21:30:00,G80F13Pp1,G80F13,20.0,300.0,0.0,0.0,30.983866002361623,0.0446773652527874,90.0,0.09999999999999998,green,24h starts=20
2017-06-29 21:45:00,G70F11Pp1,G70F11,1.0,930.0,0.0,930.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>930min; continuous runtime>930min; level change rate>0.199m/min
2017-06-29 21:45:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 21:45:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 21:45:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 21:45:00,G71F320Pp1,G71F320,1.0,1305.0,0.0,1305.0,34.31726681955727,0.0683177858694291,78.0,0.21999999999999997,yellow,24h runtime load>1305min; continuous runtime>1305min
2017-06-29 21:45:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 21:45:00,G80F13Pp1,G80F13,20.0,300.0,0.0,0.0,30.983866002361623,0.0446773652527874,90.0,0.09999999999999998,green,24h starts=20
2017-06-29 22:00:00,G70F11Pp1,G70F11,1.0,945.0,0.0,945.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>945min; continuous runtime>945min; level change rate>0.199m/min
2017-06-29 22:00:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 22:00:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 22:00:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 22:00:00,G71F320Pp1,G71F320,1.0,1320.0,0.0,1320.0,34.31726681955727,0.0683177858694291,78.0,0.21999999999999997,yellow,24h runtime load>1320min; continuous runtime>1320min
2017-06-29 22:00:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 22:00:00,G80F13Pp1,G80F13,20.0,300.0,0.0,0.0,30.983866002361623,0.0446773652527874,90.0,0.09999999999999998,green,24h starts=20
2017-06-29 22:15:00,G70F11Pp1,G70F11,1.0,960.0,0.0,960.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>960min; continuous runtime>960min; level change rate>0.199m/min
2017-06-29 22:15:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 22:15:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 22:15:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 22:15:00,G71F320Pp1,G71F320,1.0,1335.0,0.0,1335.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1335min; continuous runtime>1335min
2017-06-29 22:15:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 22:15:00,G80F13Pp1,G80F13,21.0,315.0,0.0,15.0,30.983866002361623,0.0446773652527874,89.0,0.10999999999999999,green,24h starts=21
2017-06-29 22:30:00,G70F11Pp1,G70F11,1.0,975.0,0.0,975.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>975min; continuous runtime>975min; level change rate>0.199m/min
2017-06-29 22:30:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 22:30:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 22:30:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 22:30:00,G71F320Pp1,G71F320,1.0,1350.0,0.0,1350.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1350min; continuous runtime>1350min
2017-06-29 22:30:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 22:30:00,G80F13Pp1,G80F13,21.0,315.0,0.0,0.0,30.983866002361623,0.0446773652527874,89.0,0.10999999999999999,green,24h starts=21
2017-06-29 22:45:00,G70F11Pp1,G70F11,1.0,990.0,0.0,990.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>990min; continuous runtime>990min; level change rate>0.199m/min
2017-06-29 22:45:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 22:45:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 22:45:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 22:45:00,G71F320Pp1,G71F320,1.0,1365.0,0.0,1365.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1365min; continuous runtime>1365min
2017-06-29 22:45:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 22:45:00,G80F13Pp1,G80F13,21.0,315.0,0.0,0.0,30.983866002361623,0.0446773652527874,89.0,0.10999999999999999,green,24h starts=21
2017-06-29 23:00:00,G70F11Pp1,G70F11,1.0,1005.0,0.0,1005.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>1005min; continuous runtime>1005min; level change rate>0.199m/min
2017-06-29 23:00:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 23:00:00,G71F12Pp1,G71F12,5.0,105.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 23:00:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 23:00:00,G71F320Pp1,G71F320,1.0,1380.0,0.0,1380.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1380min; continuous runtime>1380min
2017-06-29 23:00:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 23:00:00,G80F13Pp1,G80F13,21.0,315.0,0.0,0.0,30.983866002361623,0.0446773652527874,89.0,0.10999999999999999,green,24h starts=21
2017-06-29 23:15:00,G70F11Pp1,G70F11,1.0,1020.0,0.0,1020.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>1020min; continuous runtime>1020min; level change rate>0.199m/min
2017-06-29 23:15:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 23:15:00,G71F12Pp1,G71F12,6.0,120.0,0.0,15.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 23:15:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 23:15:00,G71F320Pp1,G71F320,1.0,1395.0,0.0,1395.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1395min; continuous runtime>1395min
2017-06-29 23:15:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 23:15:00,G80F13Pp1,G80F13,21.0,315.0,0.0,0.0,30.983866002361623,0.0446773652527874,89.0,0.10999999999999999,green,24h starts=21
2017-06-29 23:30:00,G70F11Pp1,G70F11,1.0,1035.0,0.0,1035.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>1035min; continuous runtime>1035min; level change rate>0.199m/min
2017-06-29 23:30:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 23:30:00,G71F12Pp1,G71F12,6.0,120.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 23:30:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 23:30:00,G71F320Pp1,G71F320,1.0,1410.0,0.0,1410.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1410min; continuous runtime>1410min
2017-06-29 23:30:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 23:30:00,G80F13Pp1,G80F13,22.0,330.0,0.0,15.0,30.983866002361623,0.0446773652527874,88.0,0.12,green,24h starts=22
2017-06-29 23:45:00,G70F11Pp1,G70F11,1.0,1050.0,0.0,1050.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>1050min; continuous runtime>1050min; level change rate>0.199m/min
2017-06-29 23:45:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-29 23:45:00,G71F12Pp1,G71F12,6.0,120.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 23:45:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-29 23:45:00,G71F320Pp1,G71F320,1.0,1425.0,0.0,1425.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1425min; continuous runtime>1425min
2017-06-29 23:45:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-29 23:45:00,G80F13Pp1,G80F13,22.0,330.0,0.0,0.0,30.983866002361623,0.0446773652527874,88.0,0.12,green,24h starts=22
2017-06-30 00:00:00,G70F11Pp1,G70F11,1.0,1065.0,0.0,1065.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>1065min; continuous runtime>1065min; level change rate>0.199m/min
2017-06-30 00:00:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-30 00:00:00,G71F12Pp1,G71F12,6.0,120.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 00:00:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 00:00:00,G71F320Pp1,G71F320,1.0,1440.0,0.0,1440.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1440min; continuous runtime>1440min
2017-06-30 00:00:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-30 00:00:00,G80F13Pp1,G80F13,23.0,345.0,0.0,15.0,30.983866002361623,0.0446773652527874,87.0,0.13,green,24h starts=23
2017-06-30 00:15:00,G70F11Pp1,G70F11,1.0,1080.0,0.0,1080.0,78.92504669723778,0.1993653769871,78.0,0.21999999999999997,yellow,24h runtime load>1080min; continuous runtime>1080min; level change rate>0.199m/min
2017-06-30 00:15:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-30 00:15:00,G71F12Pp1,G71F12,6.0,120.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 00:15:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 00:15:00,G71F320Pp1,G71F320,0.0,1440.0,0.0,1455.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1440min; continuous runtime>1455min
2017-06-30 00:15:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-30 00:15:00,G80F13Pp1,G80F13,23.0,345.0,0.0,0.0,30.983866002361623,0.0446773652527874,87.0,0.13,green,24h starts=23
2017-06-30 00:30:00,G70F11Pp1,G70F11,1.0,1095.0,0.0,1095.0,78.92504669723778,0.1993653769871,73.0,0.27,yellow,24h runtime load>1095min; continuous runtime>1095min; level change rate>0.199m/min
2017-06-30 00:30:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-30 00:30:00,G71F12Pp1,G71F12,6.0,120.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 00:30:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 00:30:00,G71F320Pp1,G71F320,0.0,1440.0,0.0,1470.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1440min; continuous runtime>1470min
2017-06-30 00:30:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-30 00:30:00,G80F13Pp1,G80F13,23.0,345.0,0.0,0.0,30.983866002361623,0.0446773652527874,87.0,0.13,green,24h starts=23
2017-06-30 00:45:00,G70F11Pp1,G70F11,1.0,1110.0,0.0,1110.0,78.92504669723778,0.1993653769871,73.0,0.27,yellow,24h runtime load>1110min; continuous runtime>1110min; level change rate>0.199m/min
2017-06-30 00:45:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-30 00:45:00,G71F12Pp1,G71F12,6.0,120.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 00:45:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 00:45:00,G71F320Pp1,G71F320,0.0,1440.0,0.0,1485.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1440min; continuous runtime>1485min
2017-06-30 00:45:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-30 00:45:00,G80F13Pp1,G80F13,24.0,360.0,0.0,15.0,30.983866002361623,0.0446773652527874,86.0,0.14,green,24h starts=24
2017-06-30 01:00:00,G70F11Pp1,G70F11,1.0,1125.0,0.0,1125.0,78.92504669723778,0.1993653769871,73.0,0.27,yellow,24h runtime load>1125min; continuous runtime>1125min; level change rate>0.199m/min
2017-06-30 01:00:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-30 01:00:00,G71F12Pp1,G71F12,6.0,120.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 01:00:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.209133309665226,0.0065065458916579,100.0,0.0,green,none
2017-06-30 01:00:00,G71F320Pp1,G71F320,0.0,1440.0,0.0,1500.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1440min; continuous runtime>1500min
2017-06-30 01:00:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-30 01:00:00,G80F13Pp1,G80F13,24.0,360.0,0.0,0.0,30.983866002361623,0.0446773652527874,86.0,0.14,green,24h starts=24
2017-06-30 01:15:00,G70F11Pp1,G70F11,1.0,1140.0,0.0,1140.0,78.92504669723778,0.1993653769871,73.0,0.27,yellow,24h runtime load>1140min; continuous runtime>1140min; level change rate>0.199m/min
2017-06-30 01:15:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-30 01:15:00,G71F12Pp1,G71F12,7.0,135.0,0.0,15.0,6.234502414303898,0.0065065458916579,100.0,0.0,green,none
2017-06-30 01:15:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.234502414303898,0.0065065458916579,100.0,0.0,green,none
2017-06-30 01:15:00,G71F320Pp1,G71F320,0.0,1440.0,0.0,1515.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1440min; continuous runtime>1515min
2017-06-30 01:15:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-30 01:15:00,G80F13Pp1,G80F13,24.0,360.0,0.0,0.0,30.983866002361623,0.0446773652527874,86.0,0.14,green,24h starts=24
2017-06-30 01:30:00,G70F11Pp1,G70F11,1.0,1155.0,0.0,1155.0,78.92504669723778,0.1993653769871,73.0,0.27,yellow,24h runtime load>1155min; continuous runtime>1155min; level change rate>0.199m/min
2017-06-30 01:30:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-30 01:30:00,G71F12Pp1,G71F12,7.0,135.0,0.0,0.0,6.234502414303898,0.0065065458916579,100.0,0.0,green,none
2017-06-30 01:30:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.234502414303898,0.0065065458916579,100.0,0.0,green,none
2017-06-30 01:30:00,G71F320Pp1,G71F320,0.0,1440.0,0.0,1530.0,34.31726681955727,0.0683177858694291,73.0,0.27,yellow,24h runtime load>1440min; continuous runtime>1530min
2017-06-30 01:30:00,G71F68Yp1,G71F68Y,1.0,90.0,0.0,0.0,43.43333368063559,0.1462981738908798,95.0,0.050000000000000044,green,level change rate>0.146m/min
2017-06-30 01:30:00,G80F13Pp1,G80F13,24.0,360.0,0.0,0.0,30.983866002361623,0.0446773652527874,86.0,0.14,green,24h starts=24
2017-06-30 01:45:00,G70F11Pp1,G70F11,1.0,1170.0,0.0,1170.0,78.92504669723778,0.1993653769871,73.0,0.27,yellow,24h runtime load>1170min; continuous runtime>1170min; level change rate>0.199m/min
2017-06-30 01:45:00,G70F11Pp2,G70F11,4.0,75.0,0.0,0.0,78.92504669723778,0.1993653769871,95.0,0.050000000000000044,green,level change rate>0.199m/min
2017-06-30 01:45:00,G71F12Pp1,G71F12,7.0,135.0,0.0,0.0,6.234502414303898,0.0065065458916579,100.0,0.0,green,none
2017-06-30 01:45:00,G71F12Pp2,G71F12,1.0,15.0,0.0,0.0,6.234502414303898,0.0065065458916579,100.0,0.0,green,none
