timestamp,pump_id,pump_station_id,flow_cms_avg,energy_kwh_interval,interval_volume_m3,interval_unit_energy_kwh_per_kt,baseline_unit_energy_kwh_per_kt,energy_redundancy_ratio,self_redundancy_grade,unit_energy_rank_in_window,unit_energy_rank_count,unit_energy_percentile_in_window,cross_unit_energy_grade,energy_grade
2017-07-01 09:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 09:45:00,G70F11Pp1,G70F11,0.0005581287177356,0.0071083767876903,0.50231584596204,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 09:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 09:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 09:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 09:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 09:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 09:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 10:00:00,G70F11Pp1,G70F11,0.000557130127353,0.0070956290724003,0.5014171146177,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 10:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 10:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 10:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 10:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 10:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 10:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 10:15:00,G70F11Pp1,G70F11,0.000552326802751,0.0070342914382981,0.4970941224759,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 10:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 10:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 10:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 10:15:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 10:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 10:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 10:30:00,G70F11Pp1,G70F11,0.0005476216098056,0.0069741531689691,0.49285944882503996,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 10:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 10:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 10:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 10:30:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 10:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 10:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 10:45:00,G70F11Pp1,G70F11,0.0005456516456925,0.0069489611027681,0.49108648112324993,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 10:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 10:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 10:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 10:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 10:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 10:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 11:00:00,G70F11Pp1,G70F11,0.0005446729546366,0.0069364503832694,0.49020565917293996,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 11:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 11:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 11:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 11:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 11:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 11:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 11:15:00,G70F11Pp1,G70F11,0.0005422047435298,0.0069049315789326,0.48798426917682003,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 11:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 11:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 11:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 11:15:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 11:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 11:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 11:30:00,G70F11Pp1,G70F11,0.0005398061676322,0.0068742777670719,0.48582555086898,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 11:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 11:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 11:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 11:30:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 11:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 11:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 11:45:00,G70F11Pp1,G70F11,0.0005387165222117,0.0068603456577309,0.48484486999053,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 11:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 11:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 11:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 11:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 11:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 11:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 12:00:00,G70F11Pp1,G70F11,0.0005381117137033,0.0068526154664657,0.48430054233297,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 12:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 12:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 12:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 12:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 12:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 12:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 12:15:00,G70F11Pp1,G70F11,0.0005411924105242,0.0068919355854716,0.48707316947178,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 12:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 12:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 12:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 12:15:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 12:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 12:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 12:30:00,G70F11Pp1,G70F11,0.0005443988425126,0.0069329181136864,0.48995895826134006,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 12:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 12:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 12:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 12:30:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 12:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 12:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 12:45:00,G70F11Pp1,G70F11,0.0005450295824723,0.0069409970104427,0.49052662422507004,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 12:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 12:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 12:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 12:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 12:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 12:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 13:00:00,G70F11Pp1,G70F11,0.0005448015612337,0.0069380880512326,0.49032140511033,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 13:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 13:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 13:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 13:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 13:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 13:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 13:15:00,G70F11Pp1,G70F11,0.0005391699591987,0.006866193260889,0.48525296327883,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 13:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 13:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 13:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 13:15:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 13:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 13:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 13:30:00,G70F11Pp1,G70F11,0.0005334909247322,0.0067936146958237,0.48014183225898,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 13:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 13:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 13:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 13:30:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 13:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 13:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 13:45:00,G70F11Pp1,G70F11,0.0005316641225288,0.0067702460492621,0.4784977102759199,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 13:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 13:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 13:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 13:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 13:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 13:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 14:00:00,G70F11Pp1,G70F11,0.0005311982369708,0.0067642864628953,0.4780784132737199,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 14:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 14:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 14:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 14:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 14:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 14:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 14:15:00,G70F11Pp1,G70F11,0.0005323800826504,0.0067793682639535,0.47914207438536005,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 14:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 14:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 14:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 14:15:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 14:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 14:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 14:30:00,G70F11Pp1,G70F11,0.0005336340200424,0.0067953938427328,0.48027061803816,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 14:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 14:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 14:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 14:30:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 14:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 14:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 14:45:00,G70F11Pp1,G70F11,0.0005338603420189,0.0067982932943002,0.48047430781701,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 14:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 14:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 14:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 14:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 14:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 14:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 15:00:00,G70F11Pp1,G70F11,0.0005337333000037,0.0067966720983243,0.48035997000333003,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 15:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 15:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 15:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 15:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 15:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 15:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 15:15:00,G70F11Pp1,G70F11,0.0005334611267822,0.006793196141824,0.48011501410398,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 15:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 15:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 15:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 15:15:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 15:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 15:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 15:30:00,G70F11Pp1,G70F11,0.0005331935041034,0.0067897765071487,0.4798741536930601,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 15:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 15:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 15:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 15:30:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 15:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 15:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 15:45:00,G70F11Pp1,G70F11,0.0005330141473811,0.0067874843604856,0.47971273264298997,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 15:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 15:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 15:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 15:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 15:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 15:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 16:00:00,G70F11Pp1,G70F11,0.0005328722439937,0.0067856711757987,0.47958501959433,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 16:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 16:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 16:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 16:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 16:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 16:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 16:15:00,G70F11Pp1,G70F11,0.0005534605971037,0.0070484933063266,0.49811453739333,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 16:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 16:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 16:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 16:15:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 16:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 16:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 16:30:00,G70F11Pp1,G70F11,0.0005745408554062,0.0073179710450438,0.51708676986558,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 16:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 16:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 16:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 16:30:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 16:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 16:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 16:45:00,G70F11Pp1,G70F11,0.0005802108832278,0.0073905573039454,0.52218979490502,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 16:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 16:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 16:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-07-01 16:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-07-01 16:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-07-01 16:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-07-01 17:00:00,G70F11Pp1,G70F11,0.0005808210879157,0.0073983828794269,0.52273897912413,,14.263397953739855,,no_data,,,,no_data,no_data
2017-07-01 17:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-07-01 17:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-07-01 17:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
