timestamp,pump_id,pump_station_id,flow_cms_avg,flow_cms_max,setting_avg,status,on_seconds_15min,is_startup,is_shutdown,startup_count_15min,startup_count_cumulative,runtime_min_cumulative
2017-07-01 08:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 09:00:00,G70F11Pp1,G70F11,0.0005173074032912005,0.0005173074032912005,1.0,ON,900.0,False,False,0,2,3030.0
2017-07-01 09:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 09:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 09:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 09:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3420.0
2017-07-01 09:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 09:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 09:15:00,G70F11Pp1,G70F11,0.0005284004066256545,0.0005284004066256545,1.0,ON,900.0,False,False,0,2,3045.0
2017-07-01 09:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 09:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 09:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 09:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3435.0
2017-07-01 09:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 09:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 09:30:00,G70F11Pp1,G70F11,0.000539898495515942,0.000539898495515942,1.0,ON,900.0,False,False,0,2,3060.0
2017-07-01 09:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 09:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 09:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 09:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3450.0
2017-07-01 09:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 09:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 09:45:00,G70F11Pp1,G70F11,0.0005432033166016385,0.0005432033166016385,1.0,ON,900.0,False,False,0,2,3075.0
2017-07-01 09:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 09:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 09:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 09:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3465.0
2017-07-01 09:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 09:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 10:00:00,G70F11Pp1,G70F11,0.0005436393051157518,0.0005436393051157518,1.0,ON,900.0,False,False,0,2,3090.0
2017-07-01 10:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 10:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 10:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 10:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3480.0
2017-07-01 10:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 10:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 10:15:00,G70F11Pp1,G70F11,0.0005401007715506729,0.0005401007715506729,1.0,ON,900.0,False,False,0,2,3105.0
2017-07-01 10:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 10:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 10:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 10:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3495.0
2017-07-01 10:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 10:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 10:30:00,G70F11Pp1,G70F11,0.0005364694413181987,0.0005364694413181987,1.0,ON,900.0,False,False,0,2,3120.0
2017-07-01 10:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 10:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 10:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 10:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3510.0
2017-07-01 10:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 10:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 10:45:00,G70F11Pp1,G70F11,0.0005354252095887799,0.0005354252095887799,1.0,ON,900.0,False,False,0,2,3135.0
2017-07-01 10:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 10:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 10:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 10:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3525.0
2017-07-01 10:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 10:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 11:00:00,G70F11Pp1,G70F11,0.0005352825357122859,0.0005352825357122859,1.0,ON,900.0,False,False,0,2,3150.0
2017-07-01 11:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 11:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 11:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 11:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3540.0
2017-07-01 11:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 11:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 11:15:00,G70F11Pp1,G70F11,0.0005335759350426588,0.0005335759350426588,1.0,ON,900.0,False,False,0,2,3165.0
2017-07-01 11:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 11:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 11:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 11:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3555.0
2017-07-01 11:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 11:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 11:30:00,G70F11Pp1,G70F11,0.0005318494848352907,0.0005318494848352907,1.0,ON,900.0,False,False,0,2,3180.0
2017-07-01 11:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 11:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 11:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 11:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3570.0
2017-07-01 11:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 11:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 11:45:00,G70F11Pp1,G70F11,0.0005313438780388043,0.0005313438780388043,1.0,ON,900.0,False,False,0,2,3195.0
2017-07-01 11:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 11:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 11:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 11:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3585.0
2017-07-01 11:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 11:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 12:00:00,G70F11Pp1,G70F11,0.0005312730895372847,0.0005312730895372847,1.0,ON,900.0,False,False,0,2,3210.0
2017-07-01 12:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 12:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 12:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 12:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3600.0
2017-07-01 12:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 12:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 12:15:00,G70F11Pp1,G70F11,0.0005348172479421574,0.0005348172479421574,1.0,ON,900.0,False,False,0,2,3225.0
2017-07-01 12:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 12:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 12:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 12:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3615.0
2017-07-01 12:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 12:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 12:30:00,G70F11Pp1,G70F11,0.0005384648402251849,0.0005384648402251849,1.0,ON,900.0,False,False,0,2,3240.0
2017-07-01 12:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 12:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 12:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 12:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3630.0
2017-07-01 12:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 12:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 12:45:00,G70F11Pp1,G70F11,0.0005395123058339097,0.0005395123058339097,1.0,ON,900.0,False,False,0,2,3255.0
2017-07-01 12:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 12:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 12:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 12:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3645.0
2017-07-01 12:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 12:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 13:00:00,G70F11Pp1,G70F11,0.0005396508840884905,0.0005396508840884905,1.0,ON,900.0,False,False,0,2,3270.0
2017-07-01 13:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 13:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 13:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 13:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3660.0
2017-07-01 13:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 13:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 13:15:00,G70F11Pp1,G70F11,0.0005343746487526822,0.0005343746487526822,1.0,ON,900.0,False,False,0,2,3285.0
2017-07-01 13:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 13:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 13:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 13:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3675.0
2017-07-01 13:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 13:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 13:30:00,G70F11Pp1,G70F11,0.0005289980122756988,0.0005289980122756988,1.0,ON,900.0,False,False,0,2,3300.0
2017-07-01 13:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 13:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 13:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 13:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3690.0
2017-07-01 13:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 13:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 13:45:00,G70F11Pp1,G70F11,0.0005274246041510467,0.0005274246041510467,1.0,ON,900.0,False,False,0,2,3315.0
2017-07-01 13:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 13:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 13:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 13:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3705.0
2017-07-01 13:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 13:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 14:00:00,G70F11Pp1,G70F11,0.0005272070179309701,0.0005272070179309701,1.0,ON,900.0,False,False,0,2,3330.0
2017-07-01 14:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 14:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 14:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 14:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3720.0
2017-07-01 14:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 14:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 14:15:00,G70F11Pp1,G70F11,0.0005286173200005488,0.0005286173200005488,1.0,ON,900.0,False,False,0,2,3345.0
2017-07-01 14:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 14:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 14:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 14:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3735.0
2017-07-01 14:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 14:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,37,600.0
2017-07-01 14:30:00,G70F11Pp1,G70F11,0.0005300851973655923,0.0005300851973655923,1.0,ON,900.0,False,False,0,2,3360.0
2017-07-01 14:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 14:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 14:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 14:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3750.0
2017-07-01 14:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 14:30:00,G80F13Pp1,G80F13,0.026000000000000002,0.026000000000000002,1.0,ON,900.0,True,False,1,38,615.0
2017-07-01 14:45:00,G70F11Pp1,G70F11,0.0005305139163920529,0.0005305139163920529,1.0,ON,900.0,False,False,0,2,3375.0
2017-07-01 14:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 14:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 14:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 14:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3765.0
2017-07-01 14:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 14:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,True,0,38,615.0
2017-07-01 15:00:00,G70F11Pp1,G70F11,0.000530571185787311,0.000530571185787311,1.0,ON,900.0,False,False,0,2,3390.0
2017-07-01 15:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 15:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 15:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 15:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3780.0
2017-07-01 15:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 15:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,38,615.0
2017-07-01 15:15:00,G70F11Pp1,G70F11,0.0005304693185901866,0.0005304693185901866,1.0,ON,900.0,False,False,0,2,3405.0
2017-07-01 15:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 15:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 15:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 15:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3795.0
2017-07-01 15:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 15:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,38,615.0
2017-07-01 15:30:00,G70F11Pp1,G70F11,0.0005303592303462247,0.0005303592303462247,1.0,ON,900.0,False,False,0,2,3420.0
2017-07-01 15:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 15:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 15:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 15:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3810.0
2017-07-01 15:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 15:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,38,615.0
2017-07-01 15:45:00,G70F11Pp1,G70F11,0.0005303258913651195,0.0005303258913651195,1.0,ON,900.0,False,False,0,2,3435.0
2017-07-01 15:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 15:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 15:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 15:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3825.0
2017-07-01 15:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 15:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,38,615.0
2017-07-01 16:00:00,G70F11Pp1,G70F11,0.0005303201054836078,0.0005303201054836078,1.0,ON,900.0,False,False,0,2,3450.0
2017-07-01 16:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 16:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 16:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 16:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3840.0
2017-07-01 16:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 16:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,38,615.0
2017-07-01 16:15:00,G70F11Pp1,G70F11,0.0005509842684124942,0.0005509842684124942,1.0,ON,900.0,False,False,0,2,3465.0
2017-07-01 16:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 16:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 16:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 16:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3855.0
2017-07-01 16:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 16:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,38,615.0
2017-07-01 16:30:00,G70F11Pp1,G70F11,0.0005722007057566897,0.0005722007057566897,1.0,ON,900.0,False,False,0,2,3480.0
2017-07-01 16:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 16:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 16:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 16:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3870.0
2017-07-01 16:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 16:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,38,615.0
2017-07-01 16:45:00,G70F11Pp1,G70F11,0.0005780102902971119,0.0005780102902971119,1.0,ON,900.0,False,False,0,2,3495.0
2017-07-01 16:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
2017-07-01 16:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,8,270.0
2017-07-01 16:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,2,90.0
2017-07-01 16:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,3885.0
2017-07-01 16:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,300.0
2017-07-01 16:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,38,615.0
2017-07-01 17:00:00,G70F11Pp1,G70F11,0.0005787340049814934,0.0005787340049814934,1.0,ON,900.0,False,False,0,2,3510.0
2017-07-01 17:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,3,375.0
