timestamp,pump_station_id,forebay_node,depth_m,head_m,percent_full,level_change_rate_m_per_min
2017-06-29 06:45:00,G70F11,G70F11P,0.6006089699178175,11.519608969917817,13.200197141050934,0.0
2017-06-29 06:45:00,G71F12,G71F12P,0.1688668747133335,10.987866874713333,5.277089834791672,0.004940274945193722
2017-06-29 06:45:00,G71F320,G71F320,0.0,12.46,0.0,0.0
2017-06-29 06:45:00,G71F68Y,G71F68Y,0.0,10.839999999999998,0.0,0.0
2017-06-29 06:45:00,G80F13,G80F13P,1.284629625525139,34.30362962552514,29.87510757035207,0.010189369667956501
2017-06-29 07:00:00,G70F11,G70F11P,0.6006089699178175,11.519608969917817,13.200197141050934,0.0
2017-06-29 07:00:00,G71F12,G71F12P,0.10393136429832538,10.922931364298327,3.2478551343226676,-0.004329034027667209
2017-06-29 07:00:00,G71F320,G71F320,0.0,12.46,0.0,0.0
2017-06-29 07:00:00,G71F68Y,G71F68Y,0.0,10.839999999999998,0.0,0.0
2017-06-29 07:00:00,G80F13,G80F13P,1.3151581960292562,34.33415819602925,30.585074326261775,0.0020352380336078114
2017-06-29 07:15:00,G70F11,G70F11P,0.7032679276076383,11.622267927607638,15.456437969398646,0.0068439305126547206
2017-06-29 07:15:00,G71F12,G71F12P,0.15686698735950078,10.975866987359503,4.902093354984399,0.0035290415374116934
2017-06-29 07:15:00,G71F320,G71F320,0.0,12.46,0.0,0.0
2017-06-29 07:15:00,G71F68Y,G71F68Y,0.0,10.839999999999998,0.0,0.0
2017-06-29 07:15:00,G80F13,G80F13P,0.9051396721758365,33.92413967217583,21.04975981804271,-0.02733456825689465
2017-06-29 07:30:00,G70F11,G70F11P,0.35972761597340774,11.278727615973407,7.906101449965005,-0.02290268744228204
2017-06-29 07:30:00,G71F12,G71F12P,0.1800790837819212,10.999079083781922,5.627471368185037,0.001547473094828028
2017-06-29 07:30:00,G71F320,G71F320,0.0,12.46,0.0,0.0
2017-06-29 07:30:00,G71F68Y,G71F68Y,0.3164239919759712,11.156423991975968,4.751110990630198,0.02109493279839808
2017-06-29 07:30:00,G80F13,G80F13P,1.1850595405089657,34.204059540508965,27.559524197882922,0.018661324555541946
2017-06-29 07:45:00,G70F11,G70F11P,0.6230135982534549,11.542013598253455,13.692606555020989,0.017552398818669813
2017-06-29 07:45:00,G71F12,G71F12P,0.13514725640348596,10.954147256403488,4.223351762608936,-0.002995455158562349
