timestamp,pump_id,pump_station_id,flow_cms_avg,flow_cms_max,setting_avg,status,on_seconds_15min,is_startup,is_shutdown,startup_count_15min,startup_count_cumulative,runtime_min_cumulative
2017-06-29 21:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 21:45:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,84,265.0
2017-06-29 22:00:00,G70F11Pp1,G70F11,0.0004358305353448695,0.00044525149977530054,1.0,ON,900.0,False,False,0,15,927.0
2017-06-29 22:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-29 22:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,48,66.0
2017-06-29 22:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-29 22:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1334.0
2017-06-29 22:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 22:00:00,G80F13Pp1,G80F13,0.006933333333333334,0.026000000000000002,0.26666666666666666,ON,240.0,True,True,2,86,269.0
2017-06-29 22:15:00,G70F11Pp1,G70F11,0.0004322825344930548,0.0005929132559176972,1.0,ON,900.0,False,False,0,15,942.0
2017-06-29 22:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-29 22:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,48,66.0
2017-06-29 22:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-29 22:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1349.0
2017-06-29 22:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 22:15:00,G80F13Pp1,G80F13,0.008666666666666666,0.026000000000000002,0.3333333333333333,ON,300.0,True,True,1,87,274.0
2017-06-29 22:30:00,G70F11Pp1,G70F11,0.0025045835169316562,0.0036321251251124746,1.0,ON,900.0,False,False,0,15,957.0
2017-06-29 22:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-29 22:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,48,66.0
2017-06-29 22:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-29 22:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1364.0
2017-06-29 22:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 22:30:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,88,277.0
2017-06-29 22:45:00,G70F11Pp1,G70F11,0.0033300311352423757,0.003618123367725322,1.0,ON,900.0,False,False,0,15,972.0
2017-06-29 22:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-29 22:45:00,G71F12Pp1,G71F12,0.001,0.015000000000000001,0.06666666666666667,ON,60.0,True,True,1,49,67.0
2017-06-29 22:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-29 22:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1379.0
2017-06-29 22:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 22:45:00,G80F13Pp1,G80F13,0.010400000000000001,0.026000000000000002,0.4,ON,360.0,True,True,2,90,283.0
2017-06-29 23:00:00,G70F11Pp1,G70F11,0.0050160437698730884,0.007089802798026534,1.0,ON,900.0,False,False,0,15,987.0
2017-06-29 23:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-29 23:00:00,G71F12Pp1,G71F12,0.001,0.015000000000000001,0.06666666666666667,ON,60.0,True,True,1,50,68.0
2017-06-29 23:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-29 23:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1394.0
2017-06-29 23:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 23:00:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,91,286.0
2017-06-29 23:15:00,G70F11Pp1,G70F11,0.011260005531774031,0.01277831703479363,1.0,ON,900.0,False,False,0,15,1002.0
2017-06-29 23:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-29 23:15:00,G71F12Pp1,G71F12,0.002,0.015000000000000001,0.13333333333333333,ON,120.0,True,True,2,52,70.0
2017-06-29 23:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-29 23:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1409.0
2017-06-29 23:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 23:15:00,G80F13Pp1,G80F13,0.008666666666666666,0.026000000000000002,0.3333333333333333,ON,300.0,True,True,2,93,291.0
2017-06-29 23:30:00,G70F11Pp1,G70F11,0.00937813298571876,0.010426495871469238,1.0,ON,900.0,False,False,0,15,1017.0
2017-06-29 23:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-29 23:30:00,G71F12Pp1,G71F12,0.002,0.015000000000000001,0.13333333333333333,ON,120.0,True,True,2,54,72.0
2017-06-29 23:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-29 23:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1424.0
2017-06-29 23:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 23:30:00,G80F13Pp1,G80F13,0.006933333333333334,0.026000000000000002,0.26666666666666666,ON,240.0,True,True,1,94,295.0
2017-06-29 23:45:00,G70F11Pp1,G70F11,0.006753364731321561,0.008116775840383183,1.0,ON,900.0,False,False,0,15,1032.0
2017-06-29 23:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-29 23:45:00,G71F12Pp1,G71F12,0.001,0.015000000000000001,0.06666666666666667,ON,60.0,True,True,1,55,73.0
2017-06-29 23:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-29 23:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1439.0
2017-06-29 23:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-29 23:45:00,G80F13Pp1,G80F13,0.006933333333333334,0.026000000000000002,0.26666666666666666,ON,240.0,True,True,2,96,299.0
2017-06-30 00:00:00,G70F11Pp1,G70F11,0.0036953523239250862,0.005082532627300369,1.0,ON,900.0,False,False,0,15,1047.0
2017-06-30 00:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 00:00:00,G71F12Pp1,G71F12,0.001,0.015000000000000001,0.06666666666666667,ON,60.0,True,True,1,56,74.0
2017-06-30 00:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 00:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1454.0
2017-06-30 00:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 00:00:00,G80F13Pp1,G80F13,0.008666666666666666,0.026000000000000002,0.3333333333333333,ON,300.0,True,True,1,97,304.0
2017-06-30 00:15:00,G70F11Pp1,G70F11,0.001936259030669052,0.0024889107381020513,1.0,ON,900.0,False,False,0,15,1062.0
2017-06-30 00:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 00:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,56,74.0
2017-06-30 00:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 00:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1469.0
2017-06-30 00:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 00:15:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,98,307.0
2017-06-30 00:30:00,G70F11Pp1,G70F11,0.0012137179772080725,0.0014640128295542387,1.0,ON,900.0,False,False,0,15,1077.0
2017-06-30 00:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 00:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,56,74.0
2017-06-30 00:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 00:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1484.0
2017-06-30 00:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 00:30:00,G80F13Pp1,G80F13,0.008666666666666666,0.026000000000000002,0.3333333333333333,ON,300.0,True,True,2,100,312.0
2017-06-30 00:45:00,G70F11Pp1,G70F11,0.0008581458616061128,0.0009907456352398203,1.0,ON,900.0,False,False,0,15,1092.0
2017-06-30 00:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 00:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,56,74.0
2017-06-30 00:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 00:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1499.0
2017-06-30 00:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 00:45:00,G80F13Pp1,G80F13,0.006933333333333334,0.026000000000000002,0.26666666666666666,ON,240.0,True,True,1,101,316.0
2017-06-30 01:00:00,G70F11Pp1,G70F11,0.0006474850130533565,0.0007319158317264694,1.0,ON,900.0,False,False,0,15,1107.0
2017-06-30 01:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 01:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,56,74.0
2017-06-30 01:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 01:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1514.0
2017-06-30 01:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 01:00:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,102,319.0
2017-06-30 01:15:00,G70F11Pp1,G70F11,0.0005047952464915872,0.0005623103663709714,1.0,ON,900.0,False,False,0,15,1122.0
2017-06-30 01:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 01:15:00,G71F12Pp1,G71F12,0.001,0.015000000000000001,0.06666666666666667,ON,60.0,True,True,1,57,75.0
2017-06-30 01:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 01:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1529.0
2017-06-30 01:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 01:15:00,G80F13Pp1,G80F13,0.010400000000000001,0.026000000000000002,0.4,ON,360.0,True,True,2,104,325.0
2017-06-30 01:30:00,G70F11Pp1,G70F11,0.000413949937459539,0.0004488646122878817,1.0,ON,900.0,False,False,0,15,1137.0
2017-06-30 01:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 01:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 01:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 01:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1544.0
2017-06-30 01:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 01:30:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,105,328.0
2017-06-30 01:45:00,G70F11Pp1,G70F11,0.00035735824416005654,0.00037985860010131083,1.0,ON,900.0,False,False,0,15,1152.0
2017-06-30 01:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 01:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 01:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 01:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1559.0
2017-06-30 01:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 01:45:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,106,331.0
2017-06-30 02:00:00,G70F11Pp1,G70F11,0.0003139617057281361,0.0003343058567852949,1.0,ON,900.0,False,False,0,15,1167.0
2017-06-30 02:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 02:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 02:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 02:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1574.0
2017-06-30 02:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 02:00:00,G80F13Pp1,G80F13,0.008666666666666666,0.026000000000000002,0.3333333333333333,ON,300.0,True,True,2,108,336.0
2017-06-30 02:15:00,G70F11Pp1,G70F11,0.0002754016122445212,0.0002925303242715154,1.0,ON,900.0,False,False,0,15,1182.0
2017-06-30 02:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 02:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 02:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 02:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1589.0
2017-06-30 02:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 02:15:00,G80F13Pp1,G80F13,0.003466666666666667,0.026000000000000002,0.13333333333333333,ON,120.0,True,True,1,109,338.0
2017-06-30 02:30:00,G70F11Pp1,G70F11,0.0002460542276859419,0.00025775466967429596,1.0,ON,900.0,False,False,0,15,1197.0
2017-06-30 02:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 02:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 02:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 02:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1604.0
2017-06-30 02:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 02:30:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,110,341.0
2017-06-30 02:45:00,G70F11Pp1,G70F11,0.00022686116568046712,0.00023451365884145627,1.0,ON,900.0,False,False,0,15,1212.0
2017-06-30 02:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 02:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 02:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 02:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1619.0
2017-06-30 02:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 02:45:00,G80F13Pp1,G80F13,0.006933333333333334,0.026000000000000002,0.26666666666666666,ON,240.0,True,True,2,112,345.0
2017-06-30 03:00:00,G70F11Pp1,G70F11,0.00021273887049462912,0.0002190661354556692,1.0,ON,900.0,False,False,0,15,1227.0
2017-06-30 03:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 03:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 03:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 03:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1634.0
2017-06-30 03:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 03:00:00,G80F13Pp1,G80F13,0.008666666666666666,0.026000000000000002,0.3333333333333333,ON,300.0,True,True,1,113,350.0
2017-06-30 03:15:00,G70F11Pp1,G70F11,0.0002007075977527331,0.00020606251727987724,1.0,ON,900.0,False,False,0,15,1242.0
2017-06-30 03:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 03:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 03:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 03:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1649.0
2017-06-30 03:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 03:15:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,114,353.0
2017-06-30 03:30:00,G70F11Pp1,G70F11,0.0001910102780461271,0.00019506243371500667,1.0,ON,900.0,False,False,0,15,1257.0
2017-06-30 03:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 03:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 03:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 03:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1664.0
2017-06-30 03:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 03:30:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,115,356.0
2017-06-30 03:45:00,G70F11Pp1,G70F11,0.00018384359565779243,0.0001868361054264698,1.0,ON,900.0,False,False,0,15,1272.0
2017-06-30 03:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 03:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 03:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 03:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1679.0
2017-06-30 03:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 03:45:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,116,359.0
2017-06-30 04:00:00,G70F11Pp1,G70F11,0.00017897197662488856,0.00018071737447504773,1.0,ON,900.0,False,False,0,15,1287.0
2017-06-30 04:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 04:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 04:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 04:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1694.0
2017-06-30 04:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 04:00:00,G80F13Pp1,G80F13,0.008666666666666666,0.026000000000000002,0.3333333333333333,ON,300.0,True,True,2,118,364.0
2017-06-30 04:15:00,G70F11Pp1,G70F11,0.0001760810319982129,0.00017715779700538346,1.0,ON,900.0,False,False,0,15,1302.0
2017-06-30 04:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 04:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 04:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 04:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1709.0
2017-06-30 04:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 04:15:00,G80F13Pp1,G80F13,0.006933333333333334,0.026000000000000002,0.26666666666666666,ON,240.0,True,True,1,119,368.0
2017-06-30 04:30:00,G70F11Pp1,G70F11,0.00017385401498951403,0.00017491115770745943,1.0,ON,900.0,False,False,0,15,1317.0
2017-06-30 04:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 04:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 04:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 04:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1724.0
2017-06-30 04:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 04:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,119,368.0
2017-06-30 04:45:00,G70F11Pp1,G70F11,0.00017148868609901004,0.00017260556199177532,1.0,ON,900.0,False,False,0,15,1332.0
2017-06-30 04:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 04:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 04:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 04:45:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1739.0
2017-06-30 04:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 04:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,119,368.0
2017-06-30 05:00:00,G70F11Pp1,G70F11,0.000179490622511398,0.00018831329436905722,1.0,ON,900.0,False,False,0,15,1347.0
2017-06-30 05:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 05:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 05:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 05:00:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1754.0
2017-06-30 05:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 05:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,119,368.0
2017-06-30 05:15:00,G70F11Pp1,G70F11,0.00020422632119652744,0.00021759166491129673,1.0,ON,900.0,False,False,0,15,1362.0
2017-06-30 05:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 05:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 05:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 05:15:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1769.0
2017-06-30 05:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 05:15:00,G80F13Pp1,G80F13,0.005200000000000001,0.026000000000000002,0.2,ON,180.0,True,True,1,120,371.0
2017-06-30 05:30:00,G70F11Pp1,G70F11,0.00022789814217217736,0.00023440960163004088,1.0,ON,900.0,False,False,0,15,1377.0
2017-06-30 05:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
2017-06-30 05:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,57,75.0
2017-06-30 05:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,OFF,0.0,False,False,0,1,4.0
2017-06-30 05:30:00,G71F320Pp1,G71F320,0.0,0.0,1.0,ON,900.0,False,False,0,1,1784.0
2017-06-30 05:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,OFF,0.0,False,False,0,5,90.0
2017-06-30 05:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,OFF,0.0,False,False,0,120,371.0
2017-06-30 05:45:00,G70F11Pp1,G70F11,0.00023738793979981749,0.0002387441324251899,1.0,ON,900.0,False,False,0,15,1392.0
2017-06-30 05:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,OFF,0.0,False,False,0,12,57.0
