timestamp,node_id,node_type,depth_m_avg,depth_m_max,head_m_avg,head_m_max,flooding_cms_instant,flooding_cms_max_15min,flooding_volume_m3_15min,total_inflow_cms_avg,total_inflow_cms_max,risk_level
2017-06-29 12:15:00,G70F11P,junction,0.5895755825273467,0.6960980544798426,11.508575582527348,11.615098054479843,0.0,0.0,0.0,0.014344769598785013,0.028118348038580744,green
2017-06-29 12:15:00,G71F04R,storage,0.08914877594848107,0.12165182779712577,12.82914877594848,12.861651827797127,0.0,0.0,0.0,0.013285002451989167,0.02712188600371227,green
2017-06-29 12:15:00,G71F05R,storage,0.06316341521375003,0.09007476756423527,13.803163415213751,13.830074767564234,0.0,0.0,0.0,0.0013360125934930912,0.008147321334024469,green
2017-06-29 12:15:00,G71F05R_skyl,storage,0.030412653843271943,0.05624558999539165,13.87041265384327,13.896245589995392,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:15:00,G71F060,junction,0.19467978653112955,0.25539897026908026,16.844679786531128,16.90539897026908,0.0,0.0,0.0,0.0575955375659856,0.09387885727649477,green
2017-06-29 12:15:00,G71F090,storage,0.15478153582079218,0.15937669482339945,17.17378153582079,17.178376694823395,0.0,0.0,0.0,0.025064861449418323,0.02724992064693308,green
2017-06-29 12:15:00,G71F12P,junction,0.1432967521219786,0.198731122831966,10.96229675212198,11.017731122831966,0.0,0.0,0.0,0.0031948059992393057,0.004164057026967384,green
2017-06-29 12:15:00,G71F320,storage,0.0350972026571096,0.134638642431387,12.49509720265711,12.594638642431386,0.0,0.0,0.0,0.02998103062284874,0.06710156994291987,green
2017-06-29 12:15:00,G71F68Y,storage,0.5996712457208423,1.1330495695769218,11.43967124572084,11.973049569576919,0.0,0.0,0.0,0.005130202071659572,0.029175842673229774,green
2017-06-29 12:15:00,G71R050,storage,0.005464601947179527,0.006445682891521465,10.355464601947178,10.35644568289152,0.0,0.0,0.0,0.0003699822760278802,0.0006629095342710155,green
2017-06-29 12:15:00,G72R33B,storage,0.019812955753842735,0.042070094161927266,25.11981295575384,25.142070094161927,0.0,0.0,0.0,0.0017216277403082514,0.02005063796524102,green
2017-06-29 12:15:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:15:00,G72R520,storage,0.0,0.0,30.08,30.08,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:15:00,G72R70B,storage,0.6841214758703048,0.6894271596116945,24.603121475870303,24.608427159611693,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:15:00,G72R83B,storage,1.7453267888522843,1.7455220820085864,30.445326788852284,30.445522082008587,0.0,0.0,0.0,0.000900583409717643,0.0021194634023754405,green
2017-06-29 12:15:00,G72R84B,storage,0.0629490423221848,0.0639396412292529,28.242949042322188,28.243939641229254,0.0,0.0,0.0,0.00010166668071325754,0.0005039696379190753,green
2017-06-29 12:15:00,G80F11B,storage,0.87306978746984,0.8788103225250848,35.73306978746984,35.73881032252508,0.0,0.0,0.0,0.0013504033647773726,0.010773521071850013,green
2017-06-29 12:15:00,G80F13P,storage,1.0506145696690081,1.3309778918527924,34.06961456966901,34.34997789185279,0.0,0.0,0.0,0.008519930063787958,0.008796355206260322,green
2017-06-29 12:15:00,G80F240,junction,0.031860924207966955,0.08621235894912503,49.490860924207965,49.54521235894913,0.0,0.0,0.0,0.008666666666666666,0.026000000000000002,green
2017-06-29 12:15:00,G80F66Y,storage,1.5629816487223134,1.57034048111937,35.73198164872231,35.73934048111936,0.0,0.0,0.0,0.05169188811465672,0.22483528302215086,green
2017-06-29 12:15:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.03676937790202965,0.065,green
2017-06-29 12:30:00,G70F100,junction,0.3440705706380178,2.3,15.563070570638017,17.519,0.0,0.0021920139675050978,0.13152083805030587,0.020370656124063746,0.05036732815921995,red
2017-06-29 12:30:00,G70F11P,junction,0.5651820094874388,0.6839350287818454,11.484182009487437,11.602935028781845,0.0,0.0,0.0,0.01887623547461423,0.028062118353105965,green
2017-06-29 12:30:00,G71F04R,storage,0.05601034712679436,0.06798798586463811,12.796010347126794,12.807987985864637,0.0,0.0,0.0,0.0034099792954451246,0.005553640555461899,green
2017-06-29 12:30:00,G71F05R,storage,0.03330708278216368,0.043372313666940936,13.773307082782162,13.783372313666941,0.0,0.0,0.0,0.00010341151246887847,0.00027460078506059266,green
2017-06-29 12:30:00,G71F05R_skyl,storage,0.0018171135414984795,0.003656570069378185,13.841817113541499,13.843656570069378,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:30:00,G71F060,junction,0.1554043591164638,0.17014201222712128,16.805404359116462,16.82014201222712,0.0,0.0,0.0,0.03882902965052728,0.05246666817764486,green
2017-06-29 12:30:00,G71F090,storage,0.1712418610647863,0.18695612962432112,17.190241861064784,17.205956129624315,0.0,0.0,0.0,0.0328717648284302,0.04127062353489157,green
2017-06-29 12:30:00,G71F12P,junction,0.14425743916935546,0.184775122906533,10.963257439169356,11.003775122906534,0.0,0.0,0.0,0.0030514701519905436,0.0036464756344915944,green
2017-06-29 12:30:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.008638978664306097,0.012912543688648538,green
2017-06-29 12:30:00,G71F68Y,storage,0.4256018044137168,0.4256018044137168,11.265601804413715,11.265601804413715,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:30:00,G71R050,storage,0.008106581797952634,0.009814809978620203,10.358106581797951,10.35981480997862,0.0,0.0,0.0,0.0009266961360391853,0.0013080913406616323,green
2017-06-29 12:30:00,G72R33B,storage,0.06878791234827454,0.07359353126219319,25.16878791234827,25.173593531262192,0.0,0.0,0.0,0.003989754012876931,0.022743109613965338,green
2017-06-29 12:30:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:30:00,G72R520,storage,0.0,0.0,30.08,30.08,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:30:00,G72R70B,storage,0.6764010477102151,0.6790676232633782,24.59540104771021,24.598067623263375,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:30:00,G72R83B,storage,1.7461488475778684,1.7467930432812089,30.44614884757787,30.446793043281208,0.0,0.0,0.0,0.0037431545723879815,0.0045602611571704576,green
2017-06-29 12:30:00,G72R84B,storage,0.06455673501860322,0.06518518646309872,28.2445567350186,28.2451851864631,0.0,0.0,0.0,7.672286417488813e-05,0.00017519935780038612,green
2017-06-29 12:30:00,G80F11B,storage,0.8620362486632956,0.8671461632009012,35.72203624866329,35.7271461632009,0.0,0.0,0.0,0.0032840860318724494,0.01628499133433748,green
2017-06-29 12:30:00,G80F13P,storage,0.9288917813959524,1.2745517574787733,33.947891781395946,34.29355175747877,0.0,0.0,0.0,0.008691250887147579,0.008810644801522048,green
2017-06-29 12:30:00,G80F240,junction,0.04035473800090567,0.08690944500735369,49.4993547380009,49.54590944500736,0.0,0.0,0.0,0.008666666666666666,0.026000000000000002,green
2017-06-29 12:30:00,G80F66Y,storage,1.552200691657665,1.556395595408967,35.721200691657664,35.72539559540896,0.0,0.0,0.0,0.05888428986485271,0.2577359877680258,green
2017-06-29 12:30:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.008638978664306097,0.012912543688648538,green
2017-06-29 12:45:00,G70F100,junction,0.61548158536994,2.3,15.834481585369938,17.519,0.010156691404129312,0.010156691404129312,1.443145388967146,0.023623977753131003,0.06474946062106293,red
2017-06-29 12:45:00,G70F11P,junction,0.39291824468567504,0.6875872321913488,11.311918244685675,11.606587232191348,0.0,0.0,0.0,0.02578381106869848,0.03970885144746096,green
2017-06-29 12:45:00,G71F04R,storage,0.037345713003206174,0.04461096763949546,12.777345713003205,12.784610967639496,0.0,0.0,0.0,0.0012275918188488855,0.0018433935539599474,green
2017-06-29 12:45:00,G71F05R,storage,0.018945716712500164,0.024231668512146542,13.7589457167125,13.764231668512146,0.0,0.0,0.0,1.6130677554501877e-05,2.8554219693881286e-05,green
2017-06-29 12:45:00,G71F05R_skyl,storage,0.000544396284811128,0.000808697122677261,13.840544396284809,13.840808697122675,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:45:00,G71F060,junction,0.20397281197132583,0.24291276821704338,16.853972811971325,16.892912768217045,0.0,0.0,0.0,0.0677652298282057,0.09165447700299506,green
2017-06-29 12:45:00,G71F090,storage,0.21990872622227317,0.2477537169255282,17.23890872622227,17.266753716925525,0.0,0.0,0.0,0.061895283278511654,0.08088278648894152,green
2017-06-29 12:45:00,G71F12P,junction,0.14777182691548535,0.19325794159086385,10.966771826915485,11.012257941590864,0.0,0.0,0.0,0.005052448266275851,0.005608596274956765,green
2017-06-29 12:45:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.003690910627906888,0.005182016363051937,green
2017-06-29 12:45:00,G71F68Y,storage,0.4256018044137168,0.4256018044137168,11.265601804413715,11.265601804413715,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:45:00,G71R050,storage,0.012622940640781928,0.014713856415211373,10.362622940640781,10.364713856415209,0.0,0.0,0.0,0.0019006677648430272,0.002185706541577044,green
2017-06-29 12:45:00,G72R33B,storage,0.08190723340504005,0.0869361042070375,25.18190723340504,25.186936104207035,0.0,0.0,0.0,0.004484486259395635,0.005324554278346869,green
2017-06-29 12:45:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:45:00,G72R520,storage,0.0,0.0,30.08,30.08,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 12:45:00,G72R70B,storage,0.6748865201165476,0.6763639958915117,24.593886520116545,24.59536399589151,0.0,0.0,0.0,0.0009496000941116659,0.0018134693990942727,green
2017-06-29 12:45:00,G72R83B,storage,1.7479297061638126,1.7491003329914345,30.447929706163812,30.44910033299143,0.0,0.0,0.0,0.0067566072366141644,0.007634804690962669,green
2017-06-29 12:45:00,G72R84B,storage,0.06666630559390671,0.06758855612922655,28.24666630559391,28.247588556129227,0.0,0.0,0.0,0.000140619954636095,0.0002394008811836672,green
2017-06-29 12:45:00,G80F11B,storage,0.8608531608395731,0.8644535002546664,35.720853160839575,35.72445350025466,0.0,0.0,0.0,0.0038316395098505177,0.011655774589224184,green
2017-06-29 12:45:00,G80F13P,storage,1.0378906615444714,1.3144287822533942,34.056890661544465,34.33342878225339,0.0,0.0,0.0,0.008862293063425742,0.00904998582647318,green
2017-06-29 12:45:00,G80F240,junction,0.039698201551940364,0.08704805925520726,49.498698201551946,49.546048059255206,0.0,0.0,0.0,0.010400000000000001,0.026000000000000002,green
2017-06-29 12:45:00,G80F66Y,storage,1.5522918187511958,1.5579295579523884,35.72129181875119,35.72692955795238,0.0,0.0,0.0,0.04676310008447105,0.1829770307208748,green
2017-06-29 12:45:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.003690910627906888,0.005182016363051937,green
2017-06-29 13:00:00,G70F100,junction,0.33832826511425884,2.3,15.557328265114258,17.519,0.0,0.007952964103987915,0.47717784623927495,0.02253176634928694,0.06182855727049498,red
2017-06-29 13:00:00,G70F11P,junction,0.528795704671662,0.6864064632818412,11.44779570467166,11.605406463281842,0.0,0.0,0.0,0.021983011635212813,0.03311562408706327,green
2017-06-29 13:00:00,G71F04R,storage,0.024830860878838658,0.02997952829763327,12.764830860878838,12.769979528297632,0.0,0.0,0.0,0.0004919843077880935,0.0007248366863293305,green
2017-06-29 13:00:00,G71F05R,storage,0.010649437680687091,0.013866575063429787,13.750649437680687,13.753866575063428,0.0,0.0,0.0,5.322601989295963e-06,7.976771756410956e-06,green
2017-06-29 13:00:00,G71F05R_skyl,storage,0.00026202785216088164,0.000345704079528406,13.840262027852159,13.840345704079526,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:00:00,G71F060,junction,0.26689765894094364,0.2963006171602407,16.916897658940943,16.94630061716024,0.0,0.0,0.0,0.10503784523200076,0.1258050696316474,green
2017-06-29 13:00:00,G71F090,storage,0.2796648682176868,0.30240061413039127,17.29866486821768,17.321400614130386,0.0,0.0,0.0,0.10577831059437742,0.12372493569452209,green
2017-06-29 13:00:00,G71F12P,junction,0.147406245671359,0.1981704502367711,10.96640624567136,11.017170450236772,0.0,0.0,0.0,0.0034937786497158197,0.004188188753007218,green
2017-06-29 13:00:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0017303810257132807,0.002399929456800601,green
2017-06-29 13:00:00,G71F68Y,storage,0.4256018044137168,0.4256018044137168,11.265601804413715,11.265601804413715,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:00:00,G71R050,storage,0.015881733633655293,0.01645446010196648,10.365881733633653,10.366454460101965,0.0,0.0,0.0,0.002272966416877499,0.0023112680868795847,green
2017-06-29 13:00:00,G72R33B,storage,0.08321536502953152,0.08530122550323309,25.18321536502953,25.185301225503235,0.0,0.0,0.0,0.004637843077647239,0.004913499175958427,green
2017-06-29 13:00:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:00:00,G72R520,storage,0.0,0.0,30.08,30.08,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:00:00,G72R70B,storage,0.6786615042945627,0.6806122552763159,24.59766150429456,24.599612255276313,0.0,0.0,0.0,0.0017147251704733922,0.0018319446494446598,green
2017-06-29 13:00:00,G72R83B,storage,1.7504624329274583,1.7516342372290923,30.450462432927456,30.45163423722909,0.0,0.0,0.0,0.007306448024209665,0.007496845696272768,green
2017-06-29 13:00:00,G72R84B,storage,0.06852179802182823,0.06930993652648276,28.24852179802183,28.249309936526483,0.0,0.0,0.0,0.00010271480723078037,0.00010866232451807026,green
2017-06-29 13:00:00,G80F11B,storage,0.872833473441745,0.8800906084050194,35.73283347344174,35.74009060840501,0.0,0.0,0.0,0.008226789176310971,0.014097855827875972,green
2017-06-29 13:00:00,G80F13P,storage,0.9526239203573998,1.308531742990466,33.971623920357395,34.32753174299046,0.0,0.0,0.0,0.008866462874105892,0.00894734089611198,green
2017-06-29 13:00:00,G80F240,junction,0.03358679647585128,0.0849753221845558,49.492586796475855,49.54397532218455,0.0,0.0,0.0,0.005200000000000001,0.026000000000000002,green
2017-06-29 13:00:00,G80F66Y,storage,1.5629099941339537,1.5697045500707254,35.73190999413395,35.738704550070715,0.0,0.0,0.0,0.05249242802999578,0.2614089683121052,green
2017-06-29 13:00:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.0017303810257132807,0.002399929456800601,green
2017-06-29 13:15:00,G70F100,junction,0.30572771834576357,2.3,15.524727718345762,17.519,0.0,0.005805275088162878,0.3483165052897727,0.016039244841754632,0.06087057272140497,red
2017-06-29 13:15:00,G70F11P,junction,0.5296233017976767,0.6992428037541554,11.448623301797676,11.618242803754157,0.0,0.0,0.0,0.02447916998083868,0.043083634701306925,green
2017-06-29 13:15:00,G71F04R,storage,0.01622533290621641,0.019522758580258225,12.756225332906215,12.759522758580259,0.0,0.0,0.0,0.00019350691467138014,0.0002923023734081641,green
2017-06-29 13:15:00,G71F05R,storage,0.005443905450483774,0.007484987164087502,13.745443905450482,13.747484987164087,0.0,0.0,0.0,2.3898192432484504e-06,3.269795004497421e-06,green
2017-06-29 13:15:00,G71F05R_skyl,storage,0.00015411322491808952,0.0001907785436960906,13.840154113224916,13.840190778543695,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:15:00,G71F060,junction,0.316237007333481,0.33828080265048593,16.96623700733348,16.988280802650483,0.0,0.0,0.0,0.1337987248562206,0.15049677488121327,green
2017-06-29 13:15:00,G71F090,storage,0.32968946265844135,0.3448202889997422,17.348689462658438,17.36382028899974,0.0,0.0,0.0,0.12875001460434113,0.13031018041798823,green
2017-06-29 13:15:00,G71F12P,junction,0.14952628597212644,0.19751122170309474,10.968526285972127,11.016511221703094,0.0,0.0,0.0,0.004948017273167954,0.006137941810839226,green
2017-06-29 13:15:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0006755680672506734,0.0011293446315893457,green
2017-06-29 13:15:00,G71F68Y,storage,0.4256018044137168,0.4256018044137168,11.265601804413715,11.265601804413715,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:15:00,G71R050,storage,0.01595771406346005,0.016456616021709655,10.365957714063459,10.36645661602171,0.0,0.0,0.0,0.0019036501772848834,0.002203060826398311,green
2017-06-29 13:15:00,G72R33B,storage,0.07884484164034161,0.08341906943899637,25.17884484164034,25.183419069438994,0.0,0.0,0.0,0.0048071170156854985,0.024377499576553687,green
2017-06-29 13:15:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:15:00,G72R520,storage,0.0,0.0,30.08,30.08,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:15:00,G72R70B,storage,0.6815667167594608,0.6818496007617062,24.600566716759463,24.600849600761702,0.0,0.0,0.0,0.00045713695348713134,0.0013747056163576897,green
2017-06-29 13:15:00,G72R83B,storage,1.7527604409490654,1.7535906462864206,30.452760440949067,30.453590646286422,0.0,0.0,0.0,0.005572636852741077,0.006880928602232576,green
2017-06-29 13:15:00,G72R84B,storage,0.06969145597899108,0.06995267909553553,28.249691455978994,28.249952679095536,0.0,0.0,0.0,3.783980681951991e-05,5.748493423484009e-05,green
2017-06-29 13:15:00,G80F11B,storage,0.8882368030537494,0.894024603676631,35.74823680305374,35.75402460367663,0.0,0.0,0.0,0.0076797193664424526,0.018571709720969238,green
2017-06-29 13:15:00,G80F13P,storage,0.989991057589012,1.2972063134113143,34.00899105758901,34.316206313411314,0.0,0.0,0.0,0.00868928525778133,0.008865955037770781,green
2017-06-29 13:15:00,G80F240,junction,0.045129572655615346,0.08711170165955559,49.504129572655614,49.546111701659555,0.0,0.0,0.0,0.012133333333333335,0.026000000000000002,green
2017-06-29 13:15:00,G80F66Y,storage,1.5786285829662106,1.5838240231038365,35.7476285829662,35.75282402310383,0.0,0.0,0.0,0.020727500941620215,0.06622534761130078,green
2017-06-29 13:15:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.0006755680672506734,0.0011293446315893457,green
2017-06-29 13:30:00,G70F100,junction,0.24502965934643622,1.5797105877214535,15.464029659346435,16.79871058772145,0.0,0.0,0.0,0.02572020999698378,0.08115413911713965,green
2017-06-29 13:30:00,G70F11P,junction,0.5562850125862208,0.7215095720897932,11.475285012586221,11.640509572089792,0.0,0.0,0.0,0.027401771931980234,0.04062511511512214,green
2017-06-29 13:30:00,G71F04R,storage,0.012051114454280847,0.013782351979867595,12.752051114454279,12.753782351979867,0.0,0.0,0.0,6.890221444925702e-05,0.00010887332758582,green
2017-06-29 13:30:00,G71F05R,storage,0.0023406253863706007,0.003482257590569012,13.742340625386369,13.743482257590568,0.0,0.0,0.0,1.2741566761671613e-06,1.6460632515908398e-06,green
2017-06-29 13:30:00,G71F05R_skyl,storage,0.00010148371438315825,0.00012072273849221668,13.840101483714383,13.84012072273849,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:30:00,G71F060,junction,0.31769232694165966,0.33706413250551076,16.96769232694166,16.98706413250551,0.0,0.0,0.0,0.13354633014703338,0.15027263808992042,green
2017-06-29 13:30:00,G71F090,storage,0.32476804234568907,0.3444650851007067,17.343768042345687,17.363465085100703,0.0,0.0,0.0,0.11487590804900212,0.1260213706685325,green
2017-06-29 13:30:00,G71F12P,junction,0.1457861500757664,0.19872669424114775,10.964786150075769,11.01772669424115,0.0,0.0,0.0,0.0034725650191729522,0.005064165057985922,green
2017-06-29 13:30:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0002868776336588033,0.0003430968133357542,green
2017-06-29 13:30:00,G71F68Y,storage,0.4256018044137168,0.4256018044137168,11.265601804413715,11.265601804413715,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:30:00,G71R050,storage,0.014203051479192727,0.01508928872545871,10.36420305147919,10.365089288725457,0.0,0.0,0.0,0.0013628818928237032,0.0015759883804576198,green
2017-06-29 13:30:00,G72R33B,storage,0.06664832769895272,0.07494110010557445,25.16664832769895,25.174941100105574,0.0,0.0,0.0,0.0033146260854598833,0.02232810699479291,green
2017-06-29 13:30:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:30:00,G72R520,storage,0.0,0.0,30.08,30.08,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:30:00,G72R70B,storage,0.6797294244223132,0.681346730443111,24.59872942442231,24.60034673044311,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:30:00,G72R83B,storage,1.754278164378261,1.7548097370793123,30.45427816437826,30.454809737079312,0.0,0.0,0.0,0.0034896410138517756,0.004168186573451506,green
2017-06-29 13:30:00,G72R84B,storage,0.0702171079739453,0.07044588908663743,28.250217107973945,28.250445889086638,0.0,0.0,0.0,3.0052562251206035e-05,3.0644096811185174e-05,green
2017-06-29 13:30:00,G80F11B,storage,0.8973044866021646,0.8988188885030622,35.75730448660216,35.75881888850306,0.0,0.0,0.0,0.005461823955933894,0.025364311668447336,green
2017-06-29 13:30:00,G80F13P,storage,1.0078297325131798,1.329712189945461,34.02682973251318,34.34871218994545,0.0,0.0,0.0,0.008622697647403203,0.008738360379052169,green
2017-06-29 13:30:00,G80F240,junction,0.02731257018941797,0.085885045574887,49.48631257018942,49.544885045574894,0.0,0.0,0.0,0.005200000000000001,0.026000000000000002,green
2017-06-29 13:30:00,G80F66Y,storage,1.5876855591273114,1.5977540678995688,35.756685559127305,35.76675406789956,0.0,0.0,0.0,0.047687667663365435,0.1624638965849443,green
2017-06-29 13:30:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.0002868776336588033,0.0003430968133357542,green
2017-06-29 13:45:00,G70F100,junction,0.11065410616335183,0.1520980808061138,15.329654106163352,15.371098080806114,0.0,0.0,0.0,0.009675332829871727,0.01735380625469819,green
2017-06-29 13:45:00,G70F11P,junction,0.644714982179832,0.644714982179832,11.563714982179834,11.563714982179834,0.0,0.0,0.0,0.009675332829871727,0.01735380625469819,green
2017-06-29 13:45:00,G71F04R,storage,0.008197299722918187,0.010006902873545094,12.74819729972292,12.750006902873546,0.0,0.0,0.0,2.0300025906816736e-05,3.531761039930471e-05,green
2017-06-29 13:45:00,G71F05R,storage,0.0007698063254554853,0.0013007358363987403,13.740769806325456,13.741300735836399,0.0,0.0,0.0,7.585750689289814e-07,9.418001045502152e-07,green
2017-06-29 13:45:00,G71F05R_skyl,storage,7.188158720076124e-05,8.320830720916796e-05,13.8400718815872,13.840083208307208,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:45:00,G71F060,junction,0.26987034816393957,0.2953227812728639,16.91987034816394,16.945322781272864,0.0,0.0,0.0,0.10292137331508969,0.1179744565551066,green
2017-06-29 13:45:00,G71F090,storage,0.26689686781771077,0.28817181636700506,17.28589686781771,17.307171816367003,0.0,0.0,0.0,0.0897313372499027,0.10128508644246521,green
2017-06-29 13:45:00,G71F12P,junction,0.14651077748205407,0.1983485292567433,10.965510777482054,11.017348529256745,0.0,0.0,0.0,0.0014232816057789986,0.0020377762936302658,green
2017-06-29 13:45:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.00017476384866939068,0.0002240635234126589,green
2017-06-29 13:45:00,G71F68Y,storage,0.4256018044137168,0.4256018044137168,11.265601804413715,11.265601804413715,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:45:00,G71R050,storage,0.012637590989097308,0.013267422363020972,10.362637590989097,10.363267422363021,0.0,0.0,0.0,0.0010681201558546646,0.0011738695849170433,green
2017-06-29 13:45:00,G72R33B,storage,0.058658361800328684,0.06260266677036937,25.158658361800327,25.16260266677037,0.0,0.0,0.0,0.004178348458622295,0.02148644864831827,green
2017-06-29 13:45:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:45:00,G72R520,storage,0.0,0.0,30.08,30.08,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:45:00,G72R70B,storage,0.6746914881042696,0.6773729743361798,24.593691488104266,24.59637297433618,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 13:45:00,G72R83B,storage,1.7553182255271405,1.7557337209015933,30.45531822552714,30.45573372090159,0.0,0.0,0.0,0.002660073743275761,0.002930711060469726,green
2017-06-29 13:45:00,G72R84B,storage,0.07070255254853579,0.07090571210085758,28.250702552548535,28.250905712100856,0.0,0.0,0.0,2.7644749585047548e-05,2.978113089440887e-05,green
2017-06-29 13:45:00,G80F11B,storage,0.8984663889974447,0.8992413283413999,35.75846638899744,35.759241328341396,0.0,0.0,0.0,0.006232396049999194,0.028834684860244694,green
2017-06-29 13:45:00,G80F13P,storage,0.9575173741345346,1.3027079564369164,33.97651737413453,34.32170795643691,0.0,0.0,0.0,0.008607883676101998,0.0087231701097561,green
2017-06-29 13:45:00,G80F240,junction,0.04583175443659613,0.0870667805512684,49.5048317544366,49.54606678055127,0.0,0.0,0.0,0.010400000000000001,0.026000000000000002,green
2017-06-29 13:45:00,G80F66Y,storage,1.5895842591646279,1.6012681311792574,35.75858425916462,35.77026813117925,0.0,0.0,0.0,0.17279103918899805,0.44603631450827297,green
2017-06-29 13:45:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.00017476384866939068,0.0002240635234126589,green
2017-06-29 14:00:00,G70F100,junction,0.07137410873003386,0.08253700063168205,15.290374108730031,15.301537000631681,0.0,0.0,0.0,0.004166900381810154,0.0054097804546746255,green
2017-06-29 14:00:00,G70F11P,junction,0.644714982179832,0.644714982179832,11.563714982179834,11.563714982179834,0.0,0.0,0.0,0.004166900381810154,0.0054097804546746255,green
2017-06-29 14:00:00,G71F04R,storage,0.004499978898557537,0.006162066560139791,12.744499978898556,12.746162066560139,0.0,0.0,0.0,4.165630219291471e-06,8.41912773500451e-06,green
2017-06-29 14:00:00,G71F05R,storage,0.00016571282485151848,0.0003318637007900719,13.74016571282485,13.74033186370079,0.0,0.0,0.0,4.878324646224819e-07,5.884204372940019e-07,green
2017-06-29 14:00:00,G71F05R_skyl,storage,5.358206653801863e-05,6.0806179691337954e-05,13.840053582066536,13.840060806179691,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 14:00:00,G71F060,junction,0.2262373842564576,0.24626594662337217,16.876237384256456,16.89626594662337,0.0,0.0,0.0,0.07583908658159681,0.08512874064851436,green
2017-06-29 14:00:00,G71F090,storage,0.23811645335347947,0.24971195493494297,17.257116453353476,17.26871195493494,0.0,0.0,0.0,0.07003684236234216,0.07787877041911462,green
2017-06-29 14:00:00,G71F12P,junction,0.1393857741326431,0.19988129656532233,10.958385774132644,11.018881296565324,0.0,0.0,0.0,0.0006964709923769997,0.0009393776867681785,green
2017-06-29 14:00:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,8.568476705567805e-05,0.00012278767984367334,green
2017-06-29 14:00:00,G71F68Y,storage,0.4256018044137168,0.4256018044137168,11.265601804413715,11.265601804413715,0.0,0.0,0.0,0.0,0.0,green
2017-06-29 14:00:00,G71R050,storage,0.011340863106130528,0.011986756745874606,10.36134086310613,10.361986756745875,0.0,0.0,0.0,0.0007895423426799555,0.0009314158214127577,green
2017-06-29 14:00:00,G72R33B,storage,0.05303878702215462,0.057306803747160386,25.15303878702215,25.15730680374716,0.0,0.0,0.0,0.004622276359194958,0.021087008740213613,green
2017-06-29 14:00:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
