forecast_time,target_time,rain_gage_id,forecast_horizon_min,forecast_rainfall_mm,source
2017-06-29,2017-07-01 20:53:00,rg5425,4133,0.0,historical_window_minutely
2017-06-29,2017-07-01 20:54:00,rg5425,4134,0.0,historical_window_minutely
2017-06-29,2017-07-01 20:55:00,rg5425,4135,0.0,historical_window_minutely
2017-06-29,2017-07-01 20:56:00,rg5425,4136,0.0,historical_window_minutely
2017-06-29,2017-07-01 20:57:00,rg5425,4137,0.0,historical_window_minutely
2017-06-29,2017-07-01 20:58:00,rg5425,4138,0.0,historical_window_minutely
2017-06-29,2017-07-01 20:59:00,rg5425,4139,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:00:00,rg5425,4140,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:01:00,rg5425,4141,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:02:00,rg5425,4142,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:03:00,rg5425,4143,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:04:00,rg5425,4144,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:05:00,rg5425,4145,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:06:00,rg5425,4146,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:07:00,rg5425,4147,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:08:00,rg5425,4148,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:09:00,rg5425,4149,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:10:00,rg5425,4150,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:11:00,rg5425,4151,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:12:00,rg5425,4152,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:13:00,rg5425,4153,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:14:00,rg5425,4154,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:15:00,rg5425,4155,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:16:00,rg5425,4156,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:17:00,rg5425,4157,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:18:00,rg5425,4158,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:19:00,rg5425,4159,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:20:00,rg5425,4160,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:21:00,rg5425,4161,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:22:00,rg5425,4162,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:23:00,rg5425,4163,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:24:00,rg5425,4164,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:25:00,rg5425,4165,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:26:00,rg5425,4166,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:27:00,rg5425,4167,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:28:00,rg5425,4168,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:29:00,rg5425,4169,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:30:00,rg5425,4170,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:31:00,rg5425,4171,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:32:00,rg5425,4172,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:33:00,rg5425,4173,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:34:00,rg5425,4174,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:35:00,rg5425,4175,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:36:00,rg5425,4176,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:37:00,rg5425,4177,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:38:00,rg5425,4178,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:39:00,rg5425,4179,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:40:00,rg5425,4180,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:41:00,rg5425,4181,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:42:00,rg5425,4182,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:43:00,rg5425,4183,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:44:00,rg5425,4184,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:45:00,rg5425,4185,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:46:00,rg5425,4186,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:47:00,rg5425,4187,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:48:00,rg5425,4188,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:49:00,rg5425,4189,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:50:00,rg5425,4190,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:51:00,rg5425,4191,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:52:00,rg5425,4192,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:53:00,rg5425,4193,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:54:00,rg5425,4194,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:55:00,rg5425,4195,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:56:00,rg5425,4196,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:57:00,rg5425,4197,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:58:00,rg5425,4198,0.0,historical_window_minutely
2017-06-29,2017-07-01 21:59:00,rg5425,4199,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:00:00,rg5425,4200,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:01:00,rg5425,4201,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:02:00,rg5425,4202,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:03:00,rg5425,4203,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:04:00,rg5425,4204,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:05:00,rg5425,4205,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:06:00,rg5425,4206,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:07:00,rg5425,4207,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:08:00,rg5425,4208,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:09:00,rg5425,4209,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:10:00,rg5425,4210,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:11:00,rg5425,4211,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:12:00,rg5425,4212,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:13:00,rg5425,4213,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:14:00,rg5425,4214,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:15:00,rg5425,4215,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:16:00,rg5425,4216,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:17:00,rg5425,4217,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:18:00,rg5425,4218,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:19:00,rg5425,4219,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:20:00,rg5425,4220,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:21:00,rg5425,4221,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:22:00,rg5425,4222,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:23:00,rg5425,4223,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:24:00,rg5425,4224,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:25:00,rg5425,4225,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:26:00,rg5425,4226,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:27:00,rg5425,4227,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:28:00,rg5425,4228,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:29:00,rg5425,4229,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:30:00,rg5425,4230,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:31:00,rg5425,4231,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:32:00,rg5425,4232,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:33:00,rg5425,4233,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:34:00,rg5425,4234,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:35:00,rg5425,4235,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:36:00,rg5425,4236,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:37:00,rg5425,4237,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:38:00,rg5425,4238,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:39:00,rg5425,4239,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:40:00,rg5425,4240,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:41:00,rg5425,4241,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:42:00,rg5425,4242,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:43:00,rg5425,4243,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:44:00,rg5425,4244,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:45:00,rg5425,4245,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:46:00,rg5425,4246,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:47:00,rg5425,4247,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:48:00,rg5425,4248,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:49:00,rg5425,4249,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:50:00,rg5425,4250,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:51:00,rg5425,4251,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:52:00,rg5425,4252,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:53:00,rg5425,4253,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:54:00,rg5425,4254,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:55:00,rg5425,4255,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:56:00,rg5425,4256,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:57:00,rg5425,4257,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:58:00,rg5425,4258,0.0,historical_window_minutely
2017-06-29,2017-07-01 22:59:00,rg5425,4259,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:00:00,rg5425,4260,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:01:00,rg5425,4261,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:02:00,rg5425,4262,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:03:00,rg5425,4263,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:04:00,rg5425,4264,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:05:00,rg5425,4265,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:06:00,rg5425,4266,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:07:00,rg5425,4267,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:08:00,rg5425,4268,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:09:00,rg5425,4269,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:10:00,rg5425,4270,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:11:00,rg5425,4271,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:12:00,rg5425,4272,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:13:00,rg5425,4273,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:14:00,rg5425,4274,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:15:00,rg5425,4275,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:16:00,rg5425,4276,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:17:00,rg5425,4277,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:18:00,rg5425,4278,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:19:00,rg5425,4279,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:20:00,rg5425,4280,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:21:00,rg5425,4281,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:22:00,rg5425,4282,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:23:00,rg5425,4283,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:24:00,rg5425,4284,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:25:00,rg5425,4285,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:26:00,rg5425,4286,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:27:00,rg5425,4287,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:28:00,rg5425,4288,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:29:00,rg5425,4289,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:30:00,rg5425,4290,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:31:00,rg5425,4291,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:32:00,rg5425,4292,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:33:00,rg5425,4293,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:34:00,rg5425,4294,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:35:00,rg5425,4295,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:36:00,rg5425,4296,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:37:00,rg5425,4297,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:38:00,rg5425,4298,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:39:00,rg5425,4299,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:40:00,rg5425,4300,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:41:00,rg5425,4301,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:42:00,rg5425,4302,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:43:00,rg5425,4303,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:44:00,rg5425,4304,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:45:00,rg5425,4305,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:46:00,rg5425,4306,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:47:00,rg5425,4307,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:48:00,rg5425,4308,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:49:00,rg5425,4309,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:50:00,rg5425,4310,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:51:00,rg5425,4311,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:52:00,rg5425,4312,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:53:00,rg5425,4313,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:54:00,rg5425,4314,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:55:00,rg5425,4315,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:56:00,rg5425,4316,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:57:00,rg5425,4317,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:58:00,rg5425,4318,0.0,historical_window_minutely
2017-06-29,2017-07-01 23:59:00,rg5425,4319,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:00:00,rg5427,0,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:01:00,rg5427,1,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:02:00,rg5427,2,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:03:00,rg5427,3,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:04:00,rg5427,4,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:05:00,rg5427,5,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:06:00,rg5427,6,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:07:00,rg5427,7,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:08:00,rg5427,8,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:09:00,rg5427,9,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:10:00,rg5427,10,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:11:00,rg5427,11,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:12:00,rg5427,12,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:13:00,rg5427,13,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:14:00,rg5427,14,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:15:00,rg5427,15,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:16:00,rg5427,16,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:17:00,rg5427,17,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:18:00,rg5427,18,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:19:00,rg5427,19,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:20:00,rg5427,20,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:21:00,rg5427,21,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:22:00,rg5427,22,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:23:00,rg5427,23,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:24:00,rg5427,24,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:25:00,rg5427,25,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:26:00,rg5427,26,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:27:00,rg5427,27,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:28:00,rg5427,28,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:29:00,rg5427,29,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:30:00,rg5427,30,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:31:00,rg5427,31,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:32:00,rg5427,32,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:33:00,rg5427,33,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:34:00,rg5427,34,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:35:00,rg5427,35,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:36:00,rg5427,36,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:37:00,rg5427,37,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:38:00,rg5427,38,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:39:00,rg5427,39,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:40:00,rg5427,40,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:41:00,rg5427,41,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:42:00,rg5427,42,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:43:00,rg5427,43,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:44:00,rg5427,44,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:45:00,rg5427,45,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:46:00,rg5427,46,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:47:00,rg5427,47,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:48:00,rg5427,48,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:49:00,rg5427,49,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:50:00,rg5427,50,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:51:00,rg5427,51,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:52:00,rg5427,52,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:53:00,rg5427,53,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:54:00,rg5427,54,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:55:00,rg5427,55,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:56:00,rg5427,56,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:57:00,rg5427,57,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:58:00,rg5427,58,0.0,historical_window_minutely
2017-06-29,2017-06-29 00:59:00,rg5427,59,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:00:00,rg5427,60,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:01:00,rg5427,61,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:02:00,rg5427,62,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:03:00,rg5427,63,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:04:00,rg5427,64,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:05:00,rg5427,65,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:06:00,rg5427,66,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:07:00,rg5427,67,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:08:00,rg5427,68,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:09:00,rg5427,69,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:10:00,rg5427,70,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:11:00,rg5427,71,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:12:00,rg5427,72,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:13:00,rg5427,73,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:14:00,rg5427,74,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:15:00,rg5427,75,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:16:00,rg5427,76,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:17:00,rg5427,77,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:18:00,rg5427,78,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:19:00,rg5427,79,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:20:00,rg5427,80,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:21:00,rg5427,81,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:22:00,rg5427,82,0.0,historical_window_minutely
2017-06-29,2017-06-29 01:23:00,rg5427,83,0.0,historical_window_minutely
