timestamp,gate_id,facility_type,inlet_node,outlet_node,status,setting,flow_cms
2017-07-01 21:15:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 21:15:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 21:15:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 21:15:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 21:15:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 21:15:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.00036399181058857524
2017-07-01 21:15:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 21:15:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 21:30:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0034969462509205768
2017-07-01 21:30:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 21:30:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 21:30:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 21:30:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 21:30:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 21:30:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 21:30:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 21:30:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 21:30:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 21:30:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 21:30:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.5849980662711685e-06
2017-07-01 21:30:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-01 21:30:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 21:30:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 21:30:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 21:30:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 21:30:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 21:30:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 21:30:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 21:30:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0
2017-07-01 21:30:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 21:30:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 21:45:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0035899221062281926
2017-07-01 21:45:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 21:45:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 21:45:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 21:45:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 21:45:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 21:45:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 21:45:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 21:45:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 21:45:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 21:45:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 21:45:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.4233099242429716e-06
2017-07-01 21:45:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-01 21:45:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 21:45:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 21:45:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 21:45:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 21:45:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 21:45:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 21:45:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 21:45:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0
2017-07-01 21:45:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 21:45:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 22:00:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.00363757221598835
2017-07-01 22:00:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 22:00:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 22:00:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 22:00:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 22:00:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 22:00:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 22:00:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 22:00:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 22:00:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 22:00:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 22:00:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.2836717149865536e-06
2017-07-01 22:00:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-01 22:00:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 22:00:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 22:00:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 22:00:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 22:00:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 22:00:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 22:00:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 22:00:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0005165778882014935
2017-07-01 22:00:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 22:00:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 22:15:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.003664384088997893
2017-07-01 22:15:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 22:15:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 22:15:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 22:15:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 22:15:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 22:15:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 22:15:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 22:15:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 22:15:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 22:15:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 22:15:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.3219582048812984e-06
2017-07-01 22:15:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,0.0
2017-07-01 22:15:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 22:15:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 22:15:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 22:15:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 22:15:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 22:15:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 22:15:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 22:15:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.00034410788750213994
2017-07-01 22:15:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 22:15:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 22:30:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.003680271794492803
2017-07-01 22:30:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 22:30:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 22:30:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 22:30:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 22:30:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 22:30:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 22:30:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 22:30:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 22:30:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 22:30:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 22:30:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.09352726947509e-06
2017-07-01 22:30:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-01 22:30:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 22:30:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 22:30:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 22:30:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0065
2017-07-01 22:30:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 22:30:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 22:30:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 22:30:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,1.732113995699274e-05
2017-07-01 22:30:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 22:30:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 22:45:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0036874373574925226
2017-07-01 22:45:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 22:45:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 22:45:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 22:45:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 22:45:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 22:45:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 22:45:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 22:45:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 22:45:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 22:45:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 22:45:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.157010084516628e-06
2017-07-01 22:45:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-01 22:45:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 22:45:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 22:45:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 22:45:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 22:45:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 22:45:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 22:45:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 22:45:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0
2017-07-01 22:45:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 22:45:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 23:00:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0036904203543874385
2017-07-01 23:00:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 23:00:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 23:00:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 23:00:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 23:00:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 23:00:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 23:00:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 23:00:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 23:00:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 23:00:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 23:00:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.085699043284762e-06
2017-07-01 23:00:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-01 23:00:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 23:00:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 23:00:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 23:00:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 23:00:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 23:00:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 23:00:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 23:00:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0004955315141519096
2017-07-01 23:00:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 23:00:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 23:15:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0036635492727654247
2017-07-01 23:15:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 23:15:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 23:15:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 23:15:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 23:15:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 23:15:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 23:15:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 23:15:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 23:15:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 23:15:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 23:15:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,1.8926903615456467e-06
2017-07-01 23:15:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-01 23:15:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 23:15:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 23:15:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 23:15:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 23:15:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 23:15:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 23:15:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 23:15:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0004759959212433562
2017-07-01 23:15:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 23:15:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 23:30:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0035987062708489853
2017-07-01 23:30:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 23:30:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 23:30:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 23:30:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 23:30:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 23:30:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 23:30:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 23:30:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 23:30:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 23:30:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 23:30:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.1135901646277944e-06
2017-07-01 23:30:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-01 23:30:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 23:30:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 23:30:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 23:30:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 23:30:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 23:30:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 23:30:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 23:30:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,6.354096490495146e-05
2017-07-01 23:30:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 23:30:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 23:45:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.003555513944646507
2017-07-01 23:45:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-01 23:45:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-01 23:45:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-01 23:45:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-01 23:45:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-01 23:45:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-01 23:45:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-01 23:45:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-01 23:45:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-01 23:45:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-01 23:45:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,2.380395271629368e-06
2017-07-01 23:45:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,0.0
2017-07-01 23:45:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-01 23:45:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 23:45:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-01 23:45:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-01 23:45:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-01 23:45:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-01 23:45:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-01 23:45:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,1.0141993593903993e-05
2017-07-01 23:45:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-01 23:45:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-02 00:00:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.003533111306835411
2017-07-02 00:00:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-02 00:00:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-02 00:00:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-02 00:00:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-02 00:00:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-02 00:00:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-02 00:00:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-02 00:00:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-02 00:00:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-02 00:00:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-02 00:00:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,1.8511988905765973e-06
2017-07-02 00:00:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,0.0
2017-07-02 00:00:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-02 00:00:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-02 00:00:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-02 00:00:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-02 00:00:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-02 00:00:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-02 00:00:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-02 00:00:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0
2017-07-02 00:00:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-02 00:00:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-02 00:15:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.00339868047281108
2017-07-02 00:15:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-02 00:15:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-02 00:15:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-02 00:15:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-02 00:15:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-02 00:15:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-02 00:15:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-02 00:15:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-02 00:15:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-02 00:15:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-02 00:15:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,1.7844492007643566e-06
2017-07-02 00:15:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-02 00:15:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-02 00:15:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-02 00:15:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-02 00:15:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-02 00:15:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
