timestamp,pump_id,pump_station_id,flow_cms_avg,flow_cms_max,inlet_head_m_avg,outlet_head_m_avg,pump_head_m,head_source,estimated_power_kw_avg,energy_kwh_interval,cumulative_energy_kwh,unit_energy_kwh_per_kt
2017-06-29 04:45:00,G70F11Pp2,G70F11,0.0,0.0,10.919,15.219,4.299999999999999,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 04:45:00,G71F12Pp1,G71F12,0.0,0.0,10.88445247214364,16.683290089830372,5.798837617686733,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 04:45:00,G71F12Pp2,G71F12,0.0,0.0,10.88445247214364,16.683290089830372,5.798837617686733,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 04:45:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,0.0,0.0
2017-06-29 04:45:00,G71F68Yp1,G71F68Y,0.0,0.0,10.839999999999998,16.683290089830372,5.843290089830374,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 04:45:00,G80F13Pp1,G80F13,0.0,0.0,34.15381029264479,49.45903033598688,15.30522004334209,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:00:00,G70F11Pp1,G70F11,0.0,0.0,10.919,15.219,4.299999999999999,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:00:00,G70F11Pp2,G70F11,0.0,0.0,10.919,15.219,4.299999999999999,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:00:00,G71F12Pp1,G71F12,0.0,0.0,10.886712045986469,16.683178842287806,5.7964667963013365,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:00:00,G71F12Pp2,G71F12,0.0,0.0,10.886712045986469,16.683178842287806,5.7964667963013365,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:00:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,0.0,0.0
2017-06-29 05:00:00,G71F68Yp1,G71F68Y,0.0,0.0,10.839999999999998,16.683178842287806,5.8431788422878075,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:00:00,G80F13Pp1,G80F13,0.0,0.0,34.20493795068563,49.45903033598688,15.254092385301249,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:15:00,G70F11Pp1,G70F11,0.0,0.0,10.919,15.219,4.299999999999999,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:15:00,G70F11Pp2,G70F11,0.0,0.0,10.919,15.219,4.299999999999999,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:15:00,G71F12Pp1,G71F12,0.0,0.0,10.889674793455153,16.683422951806815,5.7937481583516615,simulated_node_head,0.0,0.0,0.0,0.0
2017-06-29 05:15:00,G71F12Pp2,G71F12,0.0,0.0,10.889674793455153,16.683422951806815,5.7937481583516615,simulated_node_head,0.0,0.0,0.0,0.0
